manifest_idx,orig_filename,left_iris_h,right_iris_h,iris_h_agreement,head_yaw,head_pitch,z_tilt,z_nose_rel
3468,0033_2m_-30P_0V_-15H.jpg,0.389367837456155,0.4985672066757595,-0.10919936921960449,-0.32011060763123694,0.3965886712001946,-0.06441549211740494,-0.19494657218456268
3476,0033_2m_-15P_-10V_5H.jpg,0.3722788829432287,0.5404416766922715,-0.1681627937490428,-0.1573615102782381,0.3421431175958972,-0.08029874786734581,-0.22237656638026237
3480,0033_2m_0P_0V_-15H.jpg,0.5244054037867547,0.4131598241965629,0.11124557959019182,0.04599960372712824,0.3636712162522998,-0.03282875381410122,-0.2002821546047926
3484,0033_2m_-15P_10V_10H.jpg,0.3582923586960164,0.5605101811269085,-0.20221782243089215,-0.17001561887610692,0.35443938115246104,-0.06973019242286682,-0.2188178487122059
3488,0033_2m_30P_0V_15H.jpg,0.4623029908174024,0.4120039896185635,0.0502990011988389,0.42215979645757096,0.37874106258456053,0.006809021579101682,-0.1610484137199819
3492,0033_2m_0P_0V_15H.jpg,0.38806402312020866,0.5228535666313093,-0.13478954351110067,0.020762891430979778,0.36711314071272716,-0.03651098906993866,-0.20593238435685635
3496,0033_2m_15P_10V_-10H.jpg,0.5569419609497767,0.35925441942656705,0.1976875415232096,0.20421331542879304,0.36965951009786474,-0.030574673786759377,-0.1932551059871912
3500,0033_2m_-30P_10V_10H.jpg,0.2865502386099377,0.6195633399487807,-0.33301310133884293,-0.35549468903848497,0.41269319291313344,-0.049637509509921074,-0.18378265760838985
3504,0033_2m_15P_-10V_-15H.jpg,0.5758586352291168,0.32670791462755927,0.24915072060155757,0.20774941864141844,0.3340937280949724,-0.05581354722380638,-0.20552406460046768
3508,0033_2m_-30P_-10V_-10H.jpg,0.37041707724948353,0.527407471601583,-0.15699039435209944,-0.3393577268590891,0.3650974119501239,-0.07298484817147255,-0.20379981771111488
3512,0033_2m_30P_-10V_-10H.jpg,0.6425439325930352,0.2780964681300083,0.3644474644630269,0.4465099367977366,0.37227555418274005,-0.015713955741375685,-0.17119777807965875
3516,0033_2m_-15P_-10V_-15H.jpg,0.45496737860609654,0.4385085651181683,0.016458813487928214,-0.14005126176398686,0.32000417815921417,-0.08912742137908936,-0.2319386564195156
3520,0033_2m_-30P_-10V_5H.jpg,0.3082558900207576,0.6149413151125211,-0.30668542509176355,-0.32863493959699436,0.3595325202264282,-0.07905871048569679,-0.20434819534420967
3524,0033_2m_-15P_10V_5H.jpg,0.3772525734808858,0.5391131228415168,-0.161860549360631,-0.15935288455316002,0.3642536997849106,-0.07990634068846703,-0.22383663430809975
3528,0033_2m_0P_10V_5H.jpg,0.4194989732627939,0.47050601804507114,-0.051007044782277244,0.029738396184200228,0.37159234076635334,-0.01232106564566493,-0.19311162550002337
3532,0033_2m_-30P_-10V_15H.jpg,0.24220437978058992,0.6623316232683617,-0.42012724348777175,-0.34240729554963295,0.38425483319069736,-0.06116927228868008,-0.19819101877510548
3536,0033_2m_0P_10V_10H.jpg,0.40475981543197725,0.48972443713858427,-0.08496462170660701,0.02436069136716742,0.3718562917877899,-0.00638689287006855,-0.190967648755759
3540,0033_2m_-15P_0V_-15H.jpg,0.4472513827356221,0.4508045505116329,-0.0035531677760107794,-0.12750718843288103,0.3519557088960251,-0.07465146109461784,-0.21671805530786514
3544,0033_2m_0P_-10V_5H.jpg,0.4403882138552905,0.45675125768664715,-0.01636304383135667,0.028365347475139323,0.35081087508214115,-0.04250753112137318,-0.2070949263870716
3552,0033_2m_-15P_0V_15H.jpg,0.32315959360133256,0.6069571914243841,-0.28379759782305153,-0.17329892991744172,0.35282658173156645,-0.0873912014067173,-0.22886019945144653
3556,0033_2m_15P_-10V_-5H.jpg,0.5512018471965401,0.3778688490241095,0.17333299817243059,0.1986354756569269,0.3379875904068873,-0.06099158152937889,-0.20549962669610977
3560,0033_2m_0P_-10V_15H.jpg,0.41112988166325765,0.5153633399114729,-0.10423345824821523,0.016560079507114515,0.343740311873859,-0.03626273386180401,-0.20741563476622105
3564,0033_2m_30P_0V_-10H.jpg,0.6347442412123686,0.2579060460728341,0.3768381951395345,0.46946925113908555,0.3815167758483253,-0.021863939240574837,-0.17193085420876741
3568,0033_2m_-15P_10V_-10H.jpg,0.42585438632799616,0.46305703642564106,-0.037202650097644896,-0.1329865631862421,0.34501420275747297,-0.06368679367005825,-0.21530434675514698
3572,0033_2m_-15P_10V_-5H.jpg,0.40694325122134256,0.4667899042850915,-0.05984665306374892,-0.1519321352615679,0.36441369431048265,-0.04983680136501789,-0.2060272041708231
3576,0033_2m_15P_0V_15H.jpg,0.4336179905389096,0.4508229753773048,-0.01720498483839522,0.18651486609465007,0.3667302855000449,-0.033648958429694176,-0.19179411977529526
3580,0033_2m_15P_10V_15H.jpg,0.40958800530472367,0.44748439484368585,-0.03789638953896218,0.19221212521742423,0.3637283338898277,-0.02761320397257805,-0.18886853381991386
3584,0033_2m_-15P_-10V_-5H.jpg,0.42678744876861907,0.4855648655031427,-0.058777416734523635,-0.1446614571731518,0.3346821628230121,-0.09006853401660919,-0.22790034860372543
3588,0033_2m_15P_-10V_0H.jpg,0.5212349675943162,0.4018735539189284,0.11936141367538783,0.18954357302443556,0.33991920080629495,-0.06339039839804173,-0.20761065743863583
3592,0033_2m_30P_-10V_15H.jpg,0.4886486318476164,0.3905624085554797,0.09808622329213673,0.41519128339210876,0.3645641572188549,-0.002321119187399745,-0.16787164518609643
3596,0033_2m_15P_10V_5H.jpg,0.45211177201572655,0.4089953045095958,0.04311646750613074,0.18223420515901076,0.37077892876248075,-0.04018309526145458,-0.19454404525458813
3600,0033_2m_0P_10V_-5H.jpg,0.47971324723938025,0.42394199946627503,0.055771247773105215,0.04516812281243106,0.362927208060127,-0.024893786758184433,-0.19668432977050543
3604,0033_2m_0P_-10V_-15H.jpg,0.5093132652420318,0.41800701673510215,0.09130624850692964,0.03502236139139044,0.35374802579443293,-0.034029051661491394,-0.20225213840603828
3608,0033_2m_30P_-10V_0H.jpg,0.5667296851372884,0.338138682784522,0.22859100235276636,0.44007743983440417,0.35546571533019855,-0.02208543475717306,-0.17566909920424223
3612,0033_2m_15P_-10V_10H.jpg,0.4615445573180498,0.44199474116585724,0.019549816152192534,0.1864172395277523,0.33497931482247334,-0.06167464703321457,-0.20862192288041115
3616,0033_2m_30P_10V_15H.jpg,0.4397792907850922,0.4299821976441133,0.00979709314097893,0.4167480307934422,0.37443657573028966,0.005691714817658067,-0.16187023650854826
3620,0033_2m_-30P_0V_15H.jpg,0.2565480791130606,0.639745466545906,-0.3831973874328454,-0.35095595795468204,0.37757274198362184,-0.07990667968988419,-0.20250695198774338
3624,0033_2m_0P_10V_-15H.jpg,0.510991733458266,0.39744206015808276,0.11354967330018323,0.04792630472000158,0.3706858463216876,-0.03034805692732334,-0.20264838077127934
3628,0033_2m_-30P_10V_-5H.jpg,0.37161970524223875,0.5454197966547805,-0.1738000914125417,-0.34305256194341216,0.40263447044039935,-0.048221226781606674,-0.1851279530674219
3632,0033_2m_-30P_10V_-15H.jpg,0.40136737425382174,0.49599547047817144,-0.0946280962243497,-0.3400637967822569,0.38924985481855595,-0.008048834148212336,-0.16437614044116344
3640,0033_2m_-30P_10V_5H.jpg,0.3083986129600952,0.6135437117074835,-0.30514509874738827,-0.33947163440447053,0.4080634256179312,-0.04732559807598591,-0.1872033067047596
3648,0033_2m_15P_0V_-10H.jpg,0.5684644031350894,0.3622268989394446,0.2062375041956448,0.19632649635055321,0.36127735209300676,-0.030628985725343227,-0.1920096343383193
3652,0033_2m_0P_0V_10H.jpg,0.4064412058452587,0.49803760751208115,-0.09159640166682242,0.02853991944375279,0.36036345465392094,-0.02774901408702135,-0.20384245086461306
3656,0033_2m_15P_10V_-15H.jpg,0.5760387241507203,0.32161138596291605,0.2544273381878043,0.21156086082480285,0.3672258898777256,-0.04500228725373745,-0.2007136009633541
3660,0033_2m_-30P_10V_15H.jpg,0.26285788560667744,0.6684655242537768,-0.40560763864709937,-0.35979026966526,0.39698278967650774,-0.047777144238352776,-0.190965436398983
3664,0033_2m_15P_-10V_-10H.jpg,0.5646289278763227,0.35657853906747533,0.20805038880884735,0.19862828834498877,0.3315799600763592,-0.052512453868985176,-0.20493246242403984
3668,0033_2m_-30P_-10V_-15H.jpg,0.4011887851832454,0.49170361026496534,-0.09051482508171993,-0.34527107498663,0.3583378257155681,-0.06594266928732395,-0.20128769613802433
3672,0033_2m_30P_-10V_-15H.jpg,0.6742915430618825,0.24865514947030112,0.42563639359158145,0.44745215481690553,0.35655671782507775,-0.02723857667297125,-0.1811139201745391
3676,0033_2m_-15P_-10V_-10H.jpg,0.43611440974356275,0.46654592762056024,-0.030431517876997494,-0.13751632053914842,0.3201492214611997,-0.09335144236683846,-0.2327558435499668
3680,0033_2m_-30P_-10V_0H.jpg,0.3266446295303459,0.6196560602421929,-0.293011430711847,-0.3298347315260088,0.35420574720814724,-0.06038335897028446,-0.19633510522544384
3684,0033_2m_-15P_10V_0H.jpg,0.3926592980149402,0.5137288575604632,-0.12106955954552295,-0.15774193099103137,0.35913168876226853,-0.06514048390090466,-0.2152369562536478
3688,0033_2m_0P_10V_0H.jpg,0.454409853561311,0.4421034757744375,0.01230637778687349,0.033729662405142705,0.3770308979420526,-0.014543048571795225,-0.1937447232194245
3692,0033_2m_0P_10V_15H.jpg,0.3734454417106468,0.5331087585185096,-0.15966331680786278,0.03179208842736374,0.38079854828076376,-0.018781007267534733,-0.19666218105703592
3696,0033_2m_-30P_-10V_10H.jpg,0.26859556198878265,0.6574485999308813,-0.3888530379420987,-0.32595169356673054,0.3721654973078972,-0.06972471624612808,-0.19756994768977165
3700,0033_2m_-15P_0V_-10H.jpg,0.42588403425253557,0.46667025004708845,-0.04078621579455288,-0.14396972438652927,0.34661571747050485,-0.06868649646639824,-0.2183280847966671
3704,0033_2m_0P_-10V_0H.jpg,0.47557236837786826,0.44399446724180447,0.03157790113606379,0.02507695131420827,0.35318053370651903,-0.03223079349845648,-0.2023255517706275
3708,0033_2m_0P_0V_5H.jpg,0.437480915457194,0.45412854089604915,-0.016647625438855174,0.0325049697115362,0.3560619721074228,-0.0329681895673275,-0.20235399715602398
3712,0033_2m_-30P_0V_-5H.jpg,0.36781269111812726,0.567375962591951,-0.19956327147382374,-0.33308810216678714,0.383477888336793,-0.0720844604074955,-0.20412245020270348
3716,0033_2m_-15P_0V_10H.jpg,0.3569826970297645,0.5836947436058938,-0.2267120465761293,-0.15853925318425288,0.3454260158744273,-0.07606213912367821,-0.22305850684642792
3720,0033_2m_0P_-10V_10H.jpg,0.4278659739673216,0.4682892795785875,-0.04042330561126589,0.02521460067899379,0.3436480890295214,-0.03334956802427769,-0.20365054719150066
3724,0033_2m_30P_10V_-5H.jpg,0.5957641603565766,0.33074204277770836,0.2650221175788683,0.4495592852521394,0.38118078115553333,-0.006566138006746769,-0.16526677808724344
3728,0033_2m_-15P_-10V_15H.jpg,0.3485265076588865,0.6050346006437587,-0.2565080929848722,-0.16259369176412342,0.32894916433078875,-0.08221815899014473,-0.22714480012655258
3732,0033_2m_15P_10V_-5H.jpg,0.5229961601144413,0.3796392471695728,0.14335691294486846,0.18845890338885588,0.3650192078918756,-0.026337060146033764,-0.19188223220407963
3736,0033_2m_-30P_0V_5H.jpg,0.3068436713502544,0.5999392588952509,-0.2930955875449965,-0.33715906202953727,0.3760601631379032,-0.0746675357222557,-0.20142709091305733
3740,0033_2m_30P_-10V_-5H.jpg,0.5986923940915204,0.3039473809080905,0.29474501318342994,0.43432920821250154,0.3622764974583635,-0.013824934605509043,-0.1721159741282463
3744,0033_2m_30P_10V_0H.jpg,0.5498815330547236,0.3436985541443361,0.20618297891038756,0.4426907135568146,0.37368481060672315,-0.008201556978747249,-0.16745326458476484
3748,0033_2m_-30P_0V_-10H.jpg,0.3787087575414687,0.5320122149203463,-0.15330345737887763,-0.3295778815994635,0.39065073471148104,-0.06334104761481285,-0.19853796809911728
3752,0033_2m_30P_0V_5H.jpg,0.5412305004621913,0.37669521184643656,0.16453528861575478,0.4265555802658276,0.3719306186641218,-0.003894536755979061,-0.16868474474176764
3756,0033_2m_30P_10V_-10H.jpg,0.6234831644525182,0.2896284070352974,0.33385475741722076,0.45512312604051797,0.3880021331616439,-0.006281283684074879,-0.16777281858958304
3760,0033_2m_-15P_-10V_0H.jpg,0.39048471319378136,0.5190910253987256,-0.12860631220494428,-0.15358525882175214,0.33663186046357935,-0.0868573933839798,-0.226819958537817
3764,0033_2m_0P_0V_-10H.jpg,0.5014632186882528,0.42705901707224053,0.0744042016160123,0.04087251237432295,0.35747468014351896,-0.03333158418536186,-0.20182781293988228
3768,0033_2m_-15P_10V_15H.jpg,0.31488051428012115,0.5916293251325668,-0.2767488108524457,-0.17430046337414756,0.3619409914390129,-0.052565375342965126,-0.2102922983467579
3772,0033_2m_15P_0V_-5H.jpg,0.5274249004568432,0.38058244887714965,0.14684245157969356,0.19656012068290465,0.3636897596230133,-0.026644714176654816,-0.18663972988724709
3776,0033_2m_30P_0V_10H.jpg,0.4971059355567119,0.3982368521436009,0.09886908341311101,0.4223392844614996,0.3684698506915919,-0.008578483946621418,-0.17045097704976797
3780,0005_2m_15P_10V_-15H.jpg,0.5929118775300632,0.3739360207576432,0.21897585677242004,0.15202269063855456,0.2847279516218244,-0.1857062354683876,-0.2739211469888687
3788,0005_2m_0P_0V_10H.jpg,0.4288264557926284,0.47406080989770233,-0.045234354105073926,0.018786589874587836,0.2915742041609977,-0.15423648059368134,-0.2648017778992653
3792,0005_2m_-30P_10V_15H.jpg,0.30699482453454374,0.6295643570025308,-0.32256953246798703,-0.2667404368656736,0.2923566568373295,-0.18291207402944565,-0.27917737513780594
3796,0005_2m_-15P_10V_5H.jpg,0.4015236235248769,0.495275739425777,-0.0937521159009001,-0.11643835226322907,0.28846440273417967,-0.212437704205513,-0.29290712624788284
3800,0005_2m_30P_10V_5H.jpg,0.5337488616787966,0.40991357544936013,0.12383528622943651,0.29708313101513645,0.2859131502834985,-0.14756827056407928,-0.24696999043226242
3804,0005_2m_-15P_-10V_10H.jpg,0.390502964515825,0.5062076708080538,-0.11570470629222884,-0.09140711554132187,0.2618964996198906,-0.2154356986284256,-0.29506538063287735
3808,0005_2m_-30P_-10V_0H.jpg,0.3680120861369781,0.5475926883312645,-0.1795806021942864,-0.2770516029600627,0.25398222472105014,-0.22857288271188736,-0.3055669292807579
3812,0005_2m_0P_0V_-15H.jpg,0.5142997043036073,0.4126853520697994,0.10161435223380788,0.009618451874882772,0.28017608728688603,-0.1725527048110962,-0.27727992087602615
3816,0005_2m_-15P_0V_-10H.jpg,0.45075628466403445,0.4461058426671228,0.0046504419969116695,-0.0989257993424121,0.27224889932761087,-0.2123858854174614,-0.29430002719163895
3820,0005_2m_30P_0V_15H.jpg,0.5111166378656333,0.4403647674593935,0.07075187040623981,0.29877960696497785,0.2781461352901447,-0.1703069880604744,-0.2538929283618927
3824,0005_2m_-15P_0V_15H.jpg,0.3783948514188373,0.5458510051515275,-0.16745615373269024,-0.09592234687977527,0.27936756013718256,-0.21258272975683212,-0.29367106407880783
3828,0005_2m_0P_10V_0H.jpg,0.46064527442884534,0.4280291853204885,0.03261608910835684,0.009999343596087375,0.2938302267077189,-0.15722820907831192,-0.2661246433854103
3832,0005_2m_0P_-10V_15H.jpg,0.4258203260260865,0.5119720596717329,-0.08615173364564638,0.021969017440934723,0.27591342711482103,-0.15374372899532318,-0.2652951255440712
3836,0005_2m_30P_-10V_-10H.jpg,0.6180614297830768,0.3145462229006862,0.3035152068823906,0.32971964036045204,0.2662368328273857,-0.18501433730125427,-0.2607477456331253
3840,0005_2m_-15P_-10V_-15H.jpg,0.4757792307940859,0.4351610641905252,0.04061816660356071,-0.08741238216820005,0.24989725405891886,-0.2173054814338684,-0.2976171672344208
3844,0005_2m_30P_0V_5H.jpg,0.5566661272766071,0.4138801107568759,0.14278601651973122,0.3051713060119983,0.2649639261621739,-0.1858733892440796,-0.2659826949238777
3848,0005_2m_15P_-10V_-15H.jpg,0.5651285876149389,0.3519885497496899,0.213140037865249,0.147653590377029,0.25536072099157536,-0.20626600086688995,-0.28869951516389847
3852,0005_2m_-30P_-10V_-10H.jpg,0.42205540435837186,0.5168175766329107,-0.09476217227453887,-0.27613255301678147,0.2674946466941031,-0.2030824050307274,-0.2794021815061569
3856,0005_2m_-30P_0V_-10H.jpg,0.42809552059337297,0.49895995532939974,-0.07086443473602677,-0.26868408759012286,0.25844883236942207,-0.20183615386486053,-0.29066523909568787
3860,0005_2m_30P_-10V_-5H.jpg,0.6020737293035613,0.3402288669481092,0.26184486235545207,0.31871344780957517,0.25047734488224604,-0.1874150186777115,-0.2617901414632797
3864,0005_2m_0P_-10V_5H.jpg,0.4473395591705864,0.4818407897342241,-0.03450123056363774,0.027763223225612452,0.27325173722237245,-0.14331888407468796,-0.26198460906744003
3868,0005_2m_30P_10V_-10H.jpg,0.634239549133775,0.36222065553200183,0.27201889360177317,0.32032601132149097,0.28774262362301883,-0.16960614919662476,-0.25470951944589615
3872,0005_2m_-15P_-10V_0H.jpg,0.4332859316841082,0.49106946284580333,-0.0577835311616951,-0.09254962639915744,0.2560818786003405,-0.2246762439608574,-0.30123262852430344
3876,0005_2m_0P_10V_10H.jpg,0.40916825044488925,0.47987505345218895,-0.0707068030072997,0.017100458320477924,0.2978015562104647,-0.15606867522001266,-0.2638424038887024
3880,0005_2m_-30P_-10V_15H.jpg,0.27965383111618036,0.674343132605658,-0.3946893014894777,-0.2739502246546974,0.26859481414369274,-0.21852241456508636,-0.2937130257487297
3884,0005_2m_-15P_10V_15H.jpg,0.37195319827303613,0.5693081165372972,-0.19735491826426105,-0.10768088534852066,0.28205498974896875,-0.21554353833198547,-0.2920305132865906
3888,0005_2m_-30P_-10V_-5H.jpg,0.39821299779500746,0.5193318385497618,-0.12111884075475438,-0.2813957255436914,0.2670037206560489,-0.18408672511577606,-0.2809498459100723
3892,0005_2m_-15P_10V_-5H.jpg,0.44172226083396166,0.44528825293400964,-0.0035659921000479877,-0.11349438573011339,0.28796487978638347,-0.21089021861553192,-0.2889387235045433
3896,0005_2m_30P_0V_-15H.jpg,0.6574463344103685,0.2938143471178475,0.363631987292521,0.32223205565915786,0.2565367504169538,-0.19057222455739975,-0.265868179500103
3900,0005_2m_0P_0V_5H.jpg,0.45965285334847045,0.44838385360199773,0.011268999746472719,0.017737532620044343,0.2896459556416713,-0.15477056801319122,-0.26946327835321426
3904,0005_2m_15P_-10V_5H.jpg,0.4773177905085763,0.4263501069134416,0.050967683595134705,0.14358531830848012,0.2568059415927456,-0.21775978058576584,-0.2863260433077812
3908,0005_2m_-15P_0V_5H.jpg,0.41312213285586563,0.48614139719570065,-0.07301926433983502,-0.10337063275730689,0.2672121407749567,-0.22328981012105942,-0.3011382147669792
3912,0005_2m_-30P_10V_-10H.jpg,0.42516139182434753,0.48371941393831064,-0.058558022113963104,-0.2739467775366224,0.2817942658966191,-0.16955425590276718,-0.2770516723394394
3916,0005_2m_30P_10V_10H.jpg,0.5071306821589086,0.4209410956177955,0.08618958654111303,0.29568978341386815,0.28779287439183027,-0.15737368911504745,-0.2513388320803642
3920,0005_2m_30P_-10V_15H.jpg,0.518947195653618,0.4448382834734359,0.07410891218018212,0.3021901479403863,0.2627739772359565,-0.1826491579413414,-0.26026584953069687
